id,text,aspect_category,sentiment_prob
1431482520529375234,manalagi saat ini ada kondisi penyebaran virus yang dua kali lebih cepat sehingga lebih cepat menular pernah baca kan varian delta mempunyai resiko kematian yang tinggi yuk kita vaksin dan lakukan vaksinasi sebelum terlambat,Umum,"[1.0, 0.0, 0.0]"
1431479021125050369,di keluargaku sih ada ibu dan suami yang sudah vaksin anak sulung masih konfirmasi jadwal suka terbentur dengan jadwal pklnya,Peserta,"[0.0, 1.0, 0.0]"
1431481415770595332,yuk lakukan vaksinasi sebelum terlambat dengan penyebaran virus yang dua kali lebih cepat sehingga lebih cepat menular varian delta mempunyai resiko kematian yang tinggi yuk kita vaksin,Umum,"[1.0, 0.0, 0.0]"
1431459688407711746,saya mengajak temanteman semuanya yuk kita vaksin nggak perlu menunggu terpapar dahulu baru menyadari bahayanya covid19 dan pentingnya vaksinasi jangan terlambat ya,Umum,"[1.0, 0.0, 0.0]"
1431463526187421698,varian delta perlu lebih diwaspadai dengan penyebaran virus yang 2x lebih cepat sehingga lebih cepat menular varian delta mempunyai resiko kematian yang tinggi lakukan vaksinasi sebelum terlambat dan terjadi halhal yang tidak diinginkan yuk kita vaksin,Umum,"[1.0, 0.0, 0.0]"
1431454704756609030,dengan penyebaran virus yang dua kali lebih cepat dari varian sebelumnya sehingga lebih cepat menular varian delta mempunyai resiko kematian yang tinggi lakukan vaksinasi sebelum terlambat yuk kita vaksin,Umum,"[1.0, 0.0, 0.0]"
1450298460247232519,di beberapa daerah hoaks berperan memperlambat pelaksanaan vaksinasi karena membuat masyarakat takut kepada vaksinasi yuk kita,Implementasi,"[0.0, 0.0, 1.0]"
1431461918967926787,apalagi nih tuh penyebaran virus yang dua kali lebih cepat sehingga lebih cepat menular varian delta mempunyai resiko kematian tinggi jadi tunggu apalagi lakukan vaksinasi sebelum terlambat yuk kita vaksin,Umum,"[1.0, 0.0, 0.0]"
1431463582445699080,nah sekarang muncul virus varian delta yang penularannya dua kali lebih cepat bahaya banget kan resiko angka kematian lebih tinggi nih yuk kita vaksin sebelum terlambat,Umum,"[1.0, 0.0, 0.0]"
1450304842329559043,sentimen negative ini sangat mempengaruhi masyarakat sekaligus menjadi alasan beberapa daerah enggan melakukan vaksinasi hasilnya berita hoaks berperan memperlambat pelaksanaan vaksinasi yuk samasama kita,Implementasi,"[0.0, 0.0, 1.0]"
1431464235393904643,apalagi varian delta inipenyebaran virus yang dua kali lebih cepat sehingga lebih cepat menular varian delta mempunyai resiko kematian yang tinggi solakukan vaksinasi sebelum terlambat yuk kita vaksin semoga kita sehat selaluaamin,Umum,"[1.0, 0.0, 0.0]"
1431487073735700480,daerah yg padat penduduk dan mobilitas tinggi kebanyakan kasus covid19 tinggi apalagi varian delta itu kan resiko kematiannya tinggi banget jadi jangan abai segera lakukan vaksinasi sebelum terlambat yuk kita vaksin,Umum,"[0.9, 0.1, 0.0]"
1431488554484453378,varian delta memiliki penyebaran virus dua kali lebih cepat menular resiko kematian pun sangat tinggi lakukan vaksinasi sebelum terlambat yuk kita vaksin,Umum,"[0.9, 0.1, 0.0]"
1432074216573063171,vaksin lambat itu akibat banyak manusia hanya ngomong tapi nol tindakan bergotong royong untuk mengentaskan program penanggulangan covid19,Implementasi,"[0.0, 0.1, 0.9]"
1432193128073629703,semua vaksin baik jadi janganlah pilihpilih ya gaes segera vaksin menunda vaksin covid19 karena memilih merek tertentu memperlambat percepatan target vaksinasi,Produk Vaksin,"[0.9, 0.1, 0.0]"
1432193710096142336,bukan saja untuk orang dewasa anak sekolah menengah pertama pun sekarang juga udah harus melakukan suntikan vaksinasi untuk bangun antibodi,Peserta,"[0.9, 0.1, 0.0]"
1432194606284693514,dikotaku lagi antusias ni masyarakatnya untuk vaksin sehingga baru aja dibuka pendaftarannya dalam sekejap langsung full kuotanya,Peserta,"[0.9, 0.1, 0.0]"
1432193861296656386,soalnya kalau tidak divaksin selain mudah terkena virus juga akan memperlambat percepatan target vaksinasi makanya harus segera divaksin untuk bangun antibodi,Implementasi,"[0.0, 0.1, 0.9]"
1450297959837421575,berita hoax ini memang harus distop soalnya di beberapa daerah ini yang memperlambat proses vaksinasi nasional misalnya kalau divaksin nanti ada efeknya begini begitu akhirnya orang takut vaksin,Implementasi,"[0.0, 0.1, 0.9]"
1432197211119443973,semua vaksin covid19 yang tersedia adalah baik jangan pilihpilih segera vaksin untuk bangun antibodi menunda vaksin covid19 karena memilih merek tertentu akan memperlambat percepatan target vaksinasi,Produk Vaksin,"[0.9, 0.1, 0.0]"
1432192402693898241,ingat ya kita ini butuh percepatan untuk mengatasi pandemi covid19 gak bisa pilahpilih mau dapat vaksin jenis tertentu jangan bikin ribet dan memperlambat proses vaksinasi ya gaeess,Produk Vaksin,"[0.0, 0.1, 0.9]"
1432196163826905090,jangan khawatir terkait biayanya menteri kesehatan budi gunadi menegaskan bahwa vaksin covid19 gratis untuk seluruh masyarakat indonesia jadi segera saja vaksin untuk bangun antibodi,Biaya,"[0.9, 0.1, 0.0]"
1432196374389354497,klo menemukan pelanggaran kalian bisa akses layanan aduan masyarakat melalui telepon 1500567 atau bisa juga via email pengaduanitjengoid agar pelaksanaan vaksinasi tertib dan lancar,Layanan,"[0.9, 0.1, 0.0]"
1432196285554049026,gimana klo ternyata ada oknum yang meminta pembayaran dalam vaksinasi sebaiknya masyarakat berperan aktif untuk mengawasi bersama pelaksanaan vaksinasi di sekitarnya untuk bangun antibodi dengan vaksin gratis,Biaya,"[0.0, 0.1, 0.9]"
1450297482081046533,contohnya saja di beberapa daerah yang mengalami kendala dalam pelaksanaan vaksinasi karena masyarakatnya terpengaruh hoaks sehingga takut vaksin mereka tidak mengetahui cara cek hoaks,Implementasi,"[0.0, 0.1, 0.9]"
1432192133671239685,misalakaaaaan kamu nunggu vaksin a eh yang datang vaksin b kamu gak mau di vaksin tbtb kamu ada tamu hebat dtng kena kan jadi nya nyesaaal auto terlambat huhu ingat vaksin itu manfaat buat bangun antibodi jadi artinya ama aja ya,Produk Vaksin,"[0.9, 0.1, 0.0]"
1432199009897091074,vaksin itu baik pesan aku untuk kalian jangan pilihpilih segera vaksin menunda vaksin covid19 karena memilih merek tertentu memperlambat percepatan target vaksinasi,Produk Vaksin,"[0.9, 0.1, 0.0]"
1408760907870601216,mau cerita vaksin hari ini balik kekampung yaah de maaf udah full ucap ibu yang menerima pendaftaran senin yaa gak bisa bu rumah uln jauh kalau balik lagi senin bolak balik tunggu ya de sebentar menunggu beberapa menit eh de ternyata bisa ini nomer antrianya,Layanan,"[0.6, 0.3, 0.1]"
1432221362282647557,yang perlu digaris bawahi semua vaksin baik jangan pilihpilih segera vaksin bangun antibodi menunda vaksin karena memilih merek tertentu memperlambat percepatan target vaksinasi,Produk Vaksin,"[0.9, 0.1, 0.0]"
1432215005621981185,anakku juga udah mba dia smp alhamdulillah udah dosis lengkap jadi sewaktu waktu tatap muka lebih aman lah udah bangun antibodi duluan dengan vaksin,Peserta,"[0.9, 0.1, 0.0]"
1432204424231882755,ingat ya semua vaksin itu baik jadi jangan pilihpilih merk vaksin segera vaksin aja ya karena menunda vaksin covid19 garagara memilih merk tertentu itu artinya memperlambat percepatan target vaksinasi yaitu bangun antibodi,Produk Vaksin,"[0.9, 0.1, 0.0]"
1450300819614568449,di beberapa daerah berita2 hoaks ini berperan memperlambat pelaksanaan vaksinasi lho karena hoaks dapat membuat masyarakat takut kepada vaksinasi padahal cara cek hoaks tuh gampang ya sebenernya,Implementasi,"[0.0, 0.1, 0.9]"
1432208094554046469,ada ada temen yang emang menunda vaksin demi merek ingat jeng semua vaksin itu baik jadi ga usah milihmilih kek jodoh aja menunda vaksin covid19 karena memilih merek tertentu memperlambat percepatan target vaksinasi dan bangun antibodi,Produk Vaksin,"[0.0, 0.1, 0.9]"
1432206122534854658,semua vaksin itu baik jadi ya ga usah lah pake acara pilihpilih vaksin mending juga cepetan vaksinaja biar cepet bisa bangun antibodi nunda vaksin covid19 karena memilih merek tertentu malah bisa memperlambat percepatan target vaksinasi,Produk Vaksin,"[0.0, 0.1, 0.9]"
1421113105229115393,alasannya ya simpel aja sih program vaksinasi ini kan bisa dibilang salah satu ikhtiar terbesar kita buat lepas dari masa pandemi ini kalo ikhtiar terbesar nya aja ditolak gimana semua mau cepet kembali normal lagi kaaan,Umum,"[0.9, 0.1, 0.0]"
1421108500969648131,tujuan vaksinasi kan biar cepet terbentuk kekebalan di masyarakat jadi makin banyak yang divaksin makin cepet tercapai nya kekebalan itu makanya kalo udah ada kesempatan buat vaksin jangan ditolak yooo,Umum,"[0.9, 0.1, 0.0]"
1421111174561558528,nah pemerintah kan udah mastiin tuh sekarang tugas kita adalah dukung program vaksinasi ini kalo kami udah nerima jadwal vaksin please banget jangan ditolak yaa,Umum,"[0.9, 0.1, 0.0]"
1432207014130634752,vaksin sinovac yang ada di indonesia masih jadi yang terbanyak di antara yang lainnya tapi ya tenang aja penelitian udah membuktikan kok kalo vaksin sinovac ini efektif buat bangun antibodi juga jadi kalo kamu dapet nya vaksin sinovac ya ga perlu ditolak,Produk Vaksin,"[0.9, 0.1, 0.0]"
1432197914999226370,menunda vaksin karena memilih merek tertentu itu kurang bijak sih bahkan bisa memperlambat percepatan target vaksinasi dan proses bangun antibodi tentu lebih lama,Produk Vaksin,"[0.0, 0.1, 0.9]"
1450305585887387650,dampaknya di beberapa daerah hoax ini berperan memperlambat pelaksanaan vaksinasi karena membuat masyarakat takut kepada vaksinasi masih pada awam juga soal cara cek hoaks,Implementasi,"[0.0, 0.1, 0.9]"
1432198443066281990,makanya ibu hamil dan menyusui bahkan anak mulai usia 12 keatas juga sudah boleh untuk vaksin demi bangun antibodi terhadap si virus ini biar makin kuat,Peserta,"[0.9, 0.1, 0.0]"
1452763348051787781,"- ""udah 2 kali seminggu mbak hehehe semoga segera ada vaksin untuk anak tk",Peserta,"[0.9, 0.1, 0.0]"
1452763348051787781,"- ""udah 2 kali seminggu mbak hehehe semoga segera ada vaksin untuk anak tk",Produk Vaksin,"[0.9, 0.1, 0.0]"
1432202309275054080,"- ""lapornya bisa di hotline pengaduan masyarakat tentang vaksin jika ternyata dipungut biaya bisa melalui telepon 1500567 atau via email pengaduanitjengoid bangun antibodi jalur vaksin ini kan gratis",Biaya,"[0.9, 0.1, 0.0]"
1432202309275054080,"- ""lapornya bisa di hotline pengaduan masyarakat tentang vaksin jika ternyata dipungut biaya bisa melalui telepon 1500567 atau via email pengaduanitjengoid bangun antibodi jalur vaksin ini kan gratis",Layanan,"[0.7, 0.3, 0.0]"
1432202309275054080,"- ""lapornya bisa di hotline pengaduan masyarakat tentang vaksin jika ternyata dipungut biaya bisa melalui telepon 1500567 atau via email pengaduanitjengoid bangun antibodi jalur vaksin ini kan gratis",Produk Vaksin,"[0.0, 1.0, 0.0]"
1432198823531540480,"- ""semua vaksin baik dan jangan pilihpilih menunda vaksin covid19 karena memilih merek tertentu memperlambat percepatan target vaksinasi kita harus segera bangun antibodi agar bisa beraktivitas seperti sedia kala jgn lupa tetap jaga prokes jg",Produk Vaksin,"[0.9, 0.1, 0.0]"
1432198823531540480,"- ""semua vaksin baik dan jangan pilihpilih menunda vaksin covid19 karena memilih merek tertentu memperlambat percepatan target vaksinasi kita harus segera bangun antibodi agar bisa beraktivitas seperti sedia kala jgn lupa tetap jaga prokes jg",Implementasi,"[0.0, 0.1, 0.9]"
1432198823531540480,"- ""semua vaksin baik dan jangan pilihpilih menunda vaksin covid19 karena memilih merek tertentu memperlambat percepatan target vaksinasi kita harus segera bangun antibodi agar bisa beraktivitas seperti sedia kala jgn lupa tetap jaga prokes jg",Umum,"[0.9, 0.1, 0.0]"
1432201776086720513,"- ""semua vaksin baik jangan ditunda karena malah memperlambat percepatan target vaksinasi",Produk Vaksin,"[0.9, 0.1, 0.0]"
1432201776086720513,"- ""semua vaksin baik jangan ditunda karena malah memperlambat percepatan target vaksinasi",Implementasi,"[0.0, 0.1, 0.9]"
1432201810953998349,"- ""kalo kalian menunda vaksin covid19 karena pilihpilih merek tertentu jadinya akan memperlambat percepatan target vaksinasinya loh",Produk Vaksin,"[0.0, 0.1, 0.9]"
1432201810953998349,"- ""kalo kalian menunda vaksin covid19 karena pilihpilih merek tertentu jadinya akan memperlambat percepatan target vaksinasinya loh",Implementasi,"[0.0, 0.1, 0.9]"
1432200535860338688,"- ""semua vaksin baik dan sama manfaatnya bangun antibodi jadi jangan pilihpilih segera vaksin jangan menunda vaksin covid19 karena memilih merek tertentu memperlambat percepatan target vaksinasi",Produk Vaksin,"[0.9, 0.1, 0.0]"
1432200535860338688,"- ""semua vaksin baik dan sama manfaatnya bangun antibodi jadi jangan pilihpilih segera vaksin jangan menunda vaksin covid19 karena memilih merek tertentu memperlambat percepatan target vaksinasi",Implementasi,"[0.0, 0.1, 0.9]"
1432200535860338688,"- ""semua vaksin baik dan sama manfaatnya bangun antibodi jadi jangan pilihpilih segera vaksin jangan menunda vaksin covid19 karena memilih merek tertentu memperlambat percepatan target vaksinasi",Umum,"[0.9, 0.1, 0.0]"
1421117640953589761,"- ""jadi bila ada kesempatan jangan tunda lagi untuk vaksin sekalian ajak anak anda bila sudah berusia 1217 tahun karena sudah banyak kasus yang terjadi pada anakanak",Peserta,"[0.9, 0.1, 0.0]"
1421117640953589761,"- ""jadi bila ada kesempatan jangan tunda lagi untuk vaksin sekalian ajak anak anda bila sudah berusia 1217 tahun karena sudah banyak kasus yang terjadi pada anakanak",Umum,"[0.8, 0.2, 0.0]"
1432208515955712007,"- ""semua vaksin yang saya sebutkan itu baik jadi jangan pilihpilih vaksin dongkarena menunda vaksin covid19 dengan pilahpilih akan memperlambat percepatan target vaksinasi",Produk Vaksin,"[0.9, 0.1, 0.0]"
1432208515955712007,"- ""semua vaksin yang saya sebutkan itu baik jadi jangan pilihpilih vaksin dongkarena menunda vaksin covid19 dengan pilahpilih akan memperlambat percepatan target vaksinasi",Implementasi,"[0.0, 0.1, 0.9]"
1432196245389406210,"- ""oiya setelah saya dan suami kelar vaksin sinovac dosis kedua dan tidak ada keluhan malah jadi tambah pd alias percaya diri saya mengajak anak saya ikutan vaksin",Produk Vaksin,"[0.9, 0.1, 0.0]"
1432196245389406210,"- ""oiya setelah saya dan suami kelar vaksin sinovac dosis kedua dan tidak ada keluhan malah jadi tambah pd alias percaya diri saya mengajak anak saya ikutan vaksin",Peserta,"[0.9, 0.1, 0.0]"
1432196245389406210,"- ""oiya setelah saya dan suami kelar vaksin sinovac dosis kedua dan tidak ada keluhan malah jadi tambah pd alias percaya diri saya mengajak anak saya ikutan vaksin",Umum,"[0.9, 0.1, 0.0]"
1442340421967892490,"- ""hepinya lagi anakanak udah selesai vaksin hingga dosis ke2 terimakasih banget buat pak jokowi selaku presiden ri yang sangat gercep menyediakan vaksin untuk rakyatnya",Peserta,"[0.9, 0.1, 0.0]"
1442340421967892490,"- ""hepinya lagi anakanak udah selesai vaksin hingga dosis ke2 terimakasih banget buat pak jokowi selaku presiden ri yang sangat gercep menyediakan vaksin untuk rakyatnya",Implementasi,"[0.9, 0.1, 0.0]"
1442340421967892490,"- ""hepinya lagi anakanak udah selesai vaksin hingga dosis ke2 terimakasih banget buat pak jokowi selaku presiden ri yang sangat gercep menyediakan vaksin untuk rakyatnya",Produk Vaksin,"[0.8, 0.2, 0.0]"
1432212841302409220,"- ""jadi sebetulnya semua vaksin baik jangan pilihpilih segera vaksin menunda vaksin covid19 karena memilih merek tertentu memperlambat percepatan target vaksinasi lho yuuuk bangun antibodi",Produk Vaksin,"[0.9, 0.1, 0.0]"
1432212841302409220,"- ""jadi sebetulnya semua vaksin baik jangan pilihpilih segera vaksin menunda vaksin covid19 karena memilih merek tertentu memperlambat percepatan target vaksinasi lho yuuuk bangun antibodi",Implementasi,"[0.0, 0.1, 0.9]"
1432212841302409220,"- ""jadi sebetulnya semua vaksin baik jangan pilihpilih segera vaksin menunda vaksin covid19 karena memilih merek tertentu memperlambat percepatan target vaksinasi lho yuuuk bangun antibodi",Umum,"[0.9, 0.1, 0.0]"
1432214254862487554,"- ""saya istri dan anakanak udah vaksin rasanya sekarang jauh lebih kerasa nyaman sih soalnya pasti sudah bangun antibodi",Peserta,"[0.9, 0.1, 0.0]"
1432214254862487554,"- ""saya istri dan anakanak udah vaksin rasanya sekarang jauh lebih kerasa nyaman sih soalnya pasti sudah bangun antibodi",Umum,"[0.9, 0.1, 0.0]"
1450296362063384584,"- ""di banyak daerah hoaks berperan memperlambat pelaksanaan vaksinasi karena membuat masyarakat takut kepada vaksinasi banyak motif yang melatarbelakangi penyebaran hoax ini",Implementasi,"[0.0, 0.1, 0.9]"
1450296362063384584,"- ""di banyak daerah hoaks berperan memperlambat pelaksanaan vaksinasi karena membuat masyarakat takut kepada vaksinasi banyak motif yang melatarbelakangi penyebaran hoax ini",Umum,"[0.0, 0.1, 0.9]"
1431467533190660098,"- ""dalam pendistribusian vaksin bio farma mengikuti arahan dari kementerian kesehatan tentunya kita bisa mencari informasi vaksinasi di aplikasi pedulilindungi yuk kita vaksin",Implementasi,"[0.7, 0.3, 0.0]"
1431467533190660098,"- ""dalam pendistribusian vaksin bio farma mengikuti arahan dari kementerian kesehatan tentunya kita bisa mencari informasi vaksinasi di aplikasi pedulilindungi yuk kita vaksin",Aplikasi,"[0.8, 0.2, 0.0]"
1431467533190660098,"- ""dalam pendistribusian vaksin bio farma mengikuti arahan dari kementerian kesehatan tentunya kita bisa mencari informasi vaksinasi di aplikasi pedulilindungi yuk kita vaksin",Produk Vaksin,"[0.0, 1.0, 0.0]"
1450296479336198146,"- ""pastinya banyak rumor tentang bahayanya vaksinasi yang beredar dari mulut ke mulut di beberapa daerah hoaks inilah yang membuat orang lain takut melakukan vaksinasi dan berimbas pada melambatnya pelaksanaan vaksinasi",Implementasi,"[0.0, 0.1, 0.9]"
1450296479336198146,"- ""pastinya banyak rumor tentang bahayanya vaksinasi yang beredar dari mulut ke mulut di beberapa daerah hoaks inilah yang membuat orang lain takut melakukan vaksinasi dan berimbas pada melambatnya pelaksanaan vaksinasi",Umum,"[0.0, 0.1, 0.9]"
1450998021139750917,"- ""nah hingga akhirnya pon papua selesai berjalan aman karena selama pelaksanaanya prokes ketat ini wajib vaksin minimal 1 dosis dan tes swab berkala untuk penonton",Implementasi,"[0.9, 0.1, 0.0]"
1450998021139750917,"- ""nah hingga akhirnya pon papua selesai berjalan aman karena selama pelaksanaanya prokes ketat ini wajib vaksin minimal 1 dosis dan tes swab berkala untuk penonton",Umum,"[0.9, 0.1, 0.0]"
1450296143234023427,"- ""hoaks terbanyak yaitu tentang vaksinasi ini bahaya karena bisa memperlambat program vaksinasi lho wah kacau banget nih pembuat hoaks",Implementasi,"[0.0, 0.1, 0.9]"
1450296143234023427,"- ""hoaks terbanyak yaitu tentang vaksinasi ini bahaya karena bisa memperlambat program vaksinasi lho wah kacau banget nih pembuat hoaks",Umum,"[0.0, 0.1, 0.9]"
1450296646160502790,"- ""menkominfo menyebut di beberapa daerah hoaks berperan memperlambat vaksinasi masyarakat dibuat takut dan khawatir terhadap efek vaksinasi yang dilebihlebihkan dan dibesarbesarkan",Implementasi,"[0.0, 0.1, 0.9]"
1450296646160502790,"- ""menkominfo menyebut di beberapa daerah hoaks berperan memperlambat vaksinasi masyarakat dibuat takut dan khawatir terhadap efek vaksinasi yang dilebihlebihkan dan dibesarbesarkan",Umum,"[0.0, 0.1, 0.9]"
1442340398051909632,"- ""kita harus menyusun mekanisme baru penggalangan sumber daya kesehatan dunia termasuk untuk pembiayaan darurat kesehatan dunia yang antara lain digunakan untuk pembiayaan darurat kesehatan dunia yang antara lain digunakan untuk pembelian vaksin obat dan alat kesehatan",Biaya,"[0.7, 0.3, 0.0]"
1442340398051909632,"- ""kita harus menyusun mekanisme baru penggalangan sumber daya kesehatan dunia termasuk untuk pembiayaan darurat kesehatan dunia yang antara lain digunakan untuk pembiayaan darurat kesehatan dunia yang antara lain digunakan untuk pembelian vaksin obat dan alat kesehatan",Produk Vaksin,"[0.0, 1.0, 0.0]"
1442340398051909632,"- ""kita harus menyusun mekanisme baru penggalangan sumber daya kesehatan dunia termasuk untuk pembiayaan darurat kesehatan dunia yang antara lain digunakan untuk pembiayaan darurat kesehatan dunia yang antara lain digunakan untuk pembelian vaksin obat dan alat kesehatan",Umum,"[0.7, 0.3, 0.0]"
1450296970430402561,"- ""benar sekali kak kita harus pinter2 ya kasih tau cara cek hoaks ke sekitar kita supaya hoaksnya tidak memperlambat vaksinasi",Implementasi,"[0.9, 0.1, 0.0]"
1450296970430402561,"- ""benar sekali kak kita harus pinter2 ya kasih tau cara cek hoaks ke sekitar kita supaya hoaksnya tidak memperlambat vaksinasi",Umum,"[0.9, 0.1, 0.0]"
1376377108897746948,"- ""min apakah pendaftaran vaksin utk lansia itu tidak dibantu kader puskesmas jadi lansia harus daftar mandiri gitu ya ada pendaftaran lagi kapan min saya kmrn ketinggalan info pendaftaran vaksin utk ortu soalnya",Peserta,"[0.0, 0.8, 0.2]"
1376377108897746948,"- ""min apakah pendaftaran vaksin utk lansia itu tidak dibantu kader puskesmas jadi lansia harus daftar mandiri gitu ya ada pendaftaran lagi kapan min saya kmrn ketinggalan info pendaftaran vaksin utk ortu soalnya",Layanan,"[0.0, 0.1, 0.9]"
1450296863156887560,"- ""bahayanya hoaks jelas mengganggu penanganan covid termasuk berperan memperlambat pelaksanaan vaksinasi karena membuat masyarakat takut melakukan vaksinasi rugiih banget bukan jadi penting banget tau cara cek hoaks yes",Implementasi,"[0.0, 0.1, 0.9]"
1450296863156887560,"- ""bahayanya hoaks jelas mengganggu penanganan covid termasuk berperan memperlambat pelaksanaan vaksinasi karena membuat masyarakat takut melakukan vaksinasi rugiih banget bukan jadi penting banget tau cara cek hoaks yes",Umum,"[0.0, 0.1, 0.9]"
1450298885037981698,"- ""tak jarang hoaks di beberapa daerah tertentu hoaks memiliki efek memperlambat pelaksanaan vaksinasi karena membuat masyarakat takut kepada vaksinasi dengan cara cek hoaks yg benar",Implementasi,"[0.0, 0.1, 0.9]"
1450298885037981698,"- ""tak jarang hoaks di beberapa daerah tertentu hoaks memiliki efek memperlambat pelaksanaan vaksinasi karena membuat masyarakat takut kepada vaksinasi dengan cara cek hoaks yg benar",Umum,"[0.0, 0.1, 0.9]"
1432199331520516100,"- ""sebagai guru pengen banget cepat tatap muka makannya semangat banget nyuruh anak segera vaksin agar bangun antibodi",Peserta,"[0.9, 0.1, 0.0]"
1432199331520516100,"- ""sebagai guru pengen banget cepat tatap muka makannya semangat banget nyuruh anak segera vaksin agar bangun antibodi",Umum,"[0.9, 0.1, 0.0]"
1450298574961471488,"- ""sampai di beberapa daerah berdampak memperlambat jalannya vaksinasi loh tweeps karena masyarakat jd takut buat divaksin",Implementasi,"[0.0, 0.1, 0.9]"
1450298574961471488,"- ""sampai di beberapa daerah berdampak memperlambat jalannya vaksinasi loh tweeps karena masyarakat jd takut buat divaksin",Umum,"[0.0, 0.1, 0.9]"
1450299274613256194,"- ""pada beberapa daerah hoaks berperan besar dalam memperlambat proses vaksinasi karena membuat masyarakat takut terhadap vaksinasi cara cek hoaks",Implementasi,"[0.0, 0.1, 0.9]"
1450299274613256194,"- ""pada beberapa daerah hoaks berperan besar dalam memperlambat proses vaksinasi karena membuat masyarakat takut terhadap vaksinasi cara cek hoaks",Umum,"[0.0, 0.1, 0.9]"
1450297309082775553,"- ""hoax ini pada faktanya sangat berperan dalam memperlambat pelaksaan vaksin masyarakat yang terkena hoax akan langsung tidak mau di vaksin",Implementasi,"[0.0, 0.1, 0.9]"
1450297309082775553,"- ""hoax ini pada faktanya sangat berperan dalam memperlambat pelaksaan vaksin masyarakat yang terkena hoax akan langsung tidak mau di vaksin",Umum,"[0.0, 0.1, 0.9]"
1450297377911304194,"- ""padahal ya tukang hoaxhoax ini yang memperlambat vaksinasi orangorang jadi takut mau vaksin dikira diapain padahal ya demi kesehatan sendiri",Implementasi,"[0.0, 0.1, 0.9]"
1450297377911304194,"- ""padahal ya tukang hoaxhoax ini yang memperlambat vaksinasi orangorang jadi takut mau vaksin dikira diapain padahal ya demi kesehatan sendiri",Umum,"[0.0, 0.1, 0.9]"
1450298349274337288,"- ""gegara berita hoaks yg tentu aja gak bener ini akibatnya pelaksanaan vaksin jadi lambat nih padahal kalo semua vaksin herd immunity bs cepet tercipta dan kita bs cepet jg membabat si kopid ini yuk dan cari tau cara cek hoaks",Implementasi,"[0.0, 0.1, 0.9]"
1450298349274337288,"- ""gegara berita hoaks yg tentu aja gak bener ini akibatnya pelaksanaan vaksin jadi lambat nih padahal kalo semua vaksin herd immunity bs cepet tercipta dan kita bs cepet jg membabat si kopid ini yuk dan cari tau cara cek hoaks",Umum,"[0.0, 0.2, 0.8]"
1421125524278038533,"- ""jadi nggak ada anak tiri anak kandung ya dalam pemberian stok vaksin covid ini semua dilakukan dengan adil kok jadi yg daerahnya nggak sebanyak daerah lain stok vaksinnya harap sabar dan nggak cemburu gitu yaa",Implementasi,"[0.9, 0.1, 0.0]"
1421125524278038533,"- ""jadi nggak ada anak tiri anak kandung ya dalam pemberian stok vaksin covid ini semua dilakukan dengan adil kok jadi yg daerahnya nggak sebanyak daerah lain stok vaksinnya harap sabar dan nggak cemburu gitu yaa",Produk Vaksin,"[0.0, 1.0, 0.0]"
1442344609602961412,"- ""begitupun perihal vaksin semua negara harus kompak utk menghimbau seluruh warganya utk mau melaksanakan vaksin covid19 kalo diliat angka masyarakat dunia yg sdh divaksin ini angka persentasenya msh terbilang kecil",Implementasi,"[0.1, 0.1, 0.8]"
1450301117804400645,"- ""edukasi cara cek hoaks ini adalah edukasi dasar agar masyarakat di daerah lebih teliti menerima informasi dari berbagai sumber hoaks di beberapa daerah memperlambat program vaksinasi",Implementasi,"[0.0, 0.1, 0.9]"
1432192982858354698,"- ""selamat siang teman aku mau berbagi kebahagian karena sudah berhasil mendapatkan vaksin sabtu lalu sebagai bentuk ikhtiyar bangun antibodi sebagai anak rantau bisa vaksin dengan mudah dan aman saja sudah bersyukur kenapa",Implementasi,"[0.9, 0.1, 0.0]"
1450304140777705473,"- ""pengaruh info hoaks ini sangat jahat ternyata buktinya di beberapa daerah hoaks berperan memperlambat pelaksanaan vaksinasi karena membuat masyarakat takut kepada vaksinasi nah jika di sekitar kalian ada yg seperti ini yuk ajarkan cara cek hoaks",Implementasi,"[0.0, 0.1, 0.9]"
1431479473027780608,"- ""oh ya bagi yg memiliki masalah kesehatan sebaiknya saat screening di pendaftaran vaksin harus jujur ya tentang riwayat penyakit kalau dianggap belum bisa vaksin akan diminta rekom dokter penyakit tsb kok sampai sehat dan baru bisa divaksin yuk kita vaksin",Layanan,"[0.0, 1.0, 0.0]"
1386594429637566464,"- ""bisa produksi vaksin sendiri kenapa musti impor janji tolak impor seremoni kampanye gagal sijok mungkin itu caranya menyingkirkan orang melawan impor vaksin diimingi jabatan kedutaan jangan mau pak harap2 cemas simafia vaksin",Produk Vaksin,"[0.0, 0.1, 0.9]"
1408758780125343744,"- ""tgl 10 mrt 2021 sy mendapat kesempatan vaksin i u lansia tp istri ingin divaksin jg tp krn umur 58th ditolak oleh petugas screening di klinik pratama polda jabar skr istri mendapat kesempatan u vaksin semua umur tp sdh terlanjur terpapar covid lebih drop drpd yg sdh divaksintks",Peserta,"[0.0, 0.1, 0.9]"
1364727514979995649,"- ""ijin bertanya kalo pemberian vaksin lansia diatas 60thn kapan dilaksanakan",Peserta,"[0.0, 1.0, 0.0]"
1408672258281787396,"- ""saya pernah daftar mau vaksinasi lansia di puskesmas terdekat rumah tapi ditolak dengan alasan domisili beda kelurahan padahal masih satu kecamatan sementara puskesmas untuk kelurahan saya lebih jauh dari rumah",Peserta,"[0.0, 1.0, 0.0]"
