id,text,aspect_category,sentiment_prob
1432196285554049026,Gimana klo ternyata ada oknum yang meminta pembayaran dalam vaksinasi? Sebaiknya masyarakat berperan aktif untuk mengawasi bersama pelaksanaan vaksinasi di sekitarnya untuk bangun antibodi dengan vaksin gratis. #VaksinKokPilahPilih,Biaya,"[0.2, 0.3, 0.5]"
1450297482081046533,Contohnya saja di beberapa daerah yang mengalami kendala dalam pelaksanaan vaksinasi karena masyarakatnya terpengaruh hoaks sehingga takut vaksin. Mereka tidak mengetahui Cara Cek Hoaks #BabatHoaksJahat,Umum,"[0.1, 0.2, 0.7]"
1432192133671239685,Misalakaaaaan kamu nunggu vaksin A eh yang datang vaksin B. Kamu gak mau di vaksin tbtb kamu ada tamu hebat dtng kena. Kan jadi nya nyesaaal. Auto terlambat huhu ingat vaksin itu manfaat buat bangun antibodi jadi artinya ama aja ya #VaksinKokPilahPilih,Produk Vaksin,"[0.2, 0.3, 0.5]"
1432199009897091074,Vaksin itu baik pesan aku untuk kalian jangan pilih-pilih segera vaksin. Menunda vaksin Covid-19 karena memilih merek tertentu memperlambat percepatan target vaksinasi. #VaksinKokPilahPilih,Produk Vaksin,"[0.7, 0.2, 0.1]"
1408760907870601216,Mau cerita vaksin hari ini :) Balik kekampung yaah de maaf udah full ucap ibu yang menerima pendaftaran. Senin yaa. Gak bisa bu rumah uln jauh kalau balik lagi senin bolak balik. Tunggu ya de sebentar. Menunggu beberapa menit Eh de ternyata bisa ini nomer antrianya,Layanan,"[0.6, 0.3, 0.1]"
1432221362282647557,Yang perlu digaris bawahi semua vaksin baik jangan pilih-pilih segera vaksin bangun antibodi. Menunda vaksin karena memilih merek tertentu memperlambat percepatan target vaksinasi. #VaksinKokPilahPilih,Produk Vaksin,"[0.7, 0.2, 0.1]"
1432215005621981185,@MWuryantati Anakku juga udah mba. Dia smp.. Alhamdulillah udah dosis lengkap. Jadi sewaktu waktu tatap muka lebih aman lah. Udah bangun antibodi duluan dengan vaksin #VaksinKokPilahPilih,Peserta,"[0.7, 0.2, 0.1]"
1432204424231882755,Ingat ya semua vaksin itu baik. Jadi jangan pilih-pilih merk vaksin. Segera vaksin aja ya. Karena menunda vaksin Covid-19 gara-gara memilih merk tertentu itu artinya memperlambat percepatan target vaksinasi yaitu bangun antibodi. #VaksinKokPilahPilih,Produk Vaksin,"[0.7, 0.2, 0.1]"
1450300819614568449,Di beberapa daerah berita2 hoaks ini berperan memperlambat pelaksanaan vaksinasi lho. Karena hoaks dapat membuat masyarakat takut kepada vaksinasi. Padahal Cara Cek Hoaks tuh gampang ya sebenernya. #BabatHoaksJahat,Umum,"[0.1, 0.2, 0.7]"
1432208094554046469,ADA! Ada temen yang emang MENUNDA vaksin DEMI MEREK! Ingat jeng semua vaksin itu baik jadi ga usah milih-milih kek jodoh aja... menunda vaksin Covid-19 karena memilih merek tertentu memperlambat percepatan target vaksinasi dan bangun antibodi! #VaksinKokPilahPilih,Produk Vaksin,"[0.2, 0.3, 0.5]"
1432206122534854658,Semua vaksin itu baik jadi ya ga usah lah pake acara pilih-pilih vaksin mending juga cepetan vaksinaja biar cepet bisa bangun antibodi nunda vaksin Covid-19 karena memilih merek tertentu malah bisa memperlambat percepatan target vaksinasi. #VaksinKokPilahPilih,Produk Vaksin,"[0.7, 0.2, 0.1]"
1421113105229115393,Alasannya ya simpel aja sih program vaksinasi ini kan bisa dibilang salah satu ikhtiar terbesar kita buat lepas dari masa pandemi ini. Kalo ikhtiar terbesar nya aja ditolak gimana semua mau cepet kembali normal lagi kaaan😌 #StokVaksinAman,Umum,"[0.7, 0.2, 0.1]"
1421108500969648131,Tujuan vaksinasi kan biar cepet terbentuk kekebalan di masyarakat jadi makin banyak yang divaksin makin cepet tercapai nya kekebalan itu. Makanya kalo udah ada kesempatan buat vaksin jangan ditolak yooo #StokVaksinAman,Umum,"[0.7, 0.2, 0.1]"
1421111174561558528,Nah pemerintah kan udah mastiin #StokVaksinAman tuh sekarang tugas kita adalah dukung program vaksinasi ini. Kalo kami udah nerima jadwal vaksin please banget jangan ditolak yaa,Umum,"[0.7, 0.2, 0.1]"
1432207014130634752,Vaksin Sinovac yang ada di Indonesia masih jadi yang terbanyak di antara yang lainnya. Tapi ya tenang aja penelitian udah membuktikan kok kalo vaksin sinovac ini efektif buat bangun antibodi juga Jadi kalo kamu dapet nya vaksin sinovac ya ga perlu ditolak #VaksinKokPilahPilih,Produk Vaksin,"[0.7, 0.2, 0.1]"
1432197914999226370,Menunda vaksin karena memilih merek tertentu itu kurang bijak sih. Bahkan bisa memperlambat percepatan target vaksinasi dan proses bangun antibodi tentu lebih lama. 😭 #VaksinKokPilahPilih,Produk Vaksin,"[0.2, 0.3, 0.5]"
1450305585887387650,Dampaknya di beberapa daerah hoax ini berperan memperlambat pelaksanaan vaksinasi karena membuat masyarakat takut kepada vaksinasi. Masih pada awam juga soal Cara Cek Hoaks #BabatHoaksJahat,Umum,"[0.1, 0.2, 0.7]"
1432198443066281990,Makanya ibu hamil dan menyusui bahkan anak mulai usia 12 keatas juga sudah boleh untuk vaksin. Demi bangun antibodi terhadap si virus ini. Biar makin kuat! #VaksinKokPilahPilih,Peserta,"[0.7, 0.2, 0.1]"
1452763348051787781,@hiqudsstory Udah 2 kali seminggu mbak hehehe. Semoga segera ada vaksin untuk anak TK,Peserta,"[0.6, 0.4, 0.0]"
1432202309275054080,Lapornya bisa di hotline pengaduan masyarakat tentang vaksin jika ternyata dipungut biaya. Bisa melalui telepon 1500567 atau via email pengaduan.itjen@kemkes.go.id. Bangun antibodi jalur vaksin ini kan gratis! #VaksinKokPilahPilih,Biaya,"[0.7, 0.3, 0.0]"
1432198823531540480,Semua vaksin baik dan jangan pilih-pilih. Menunda vaksin Covid-19 karena memilih merek tertentu memperlambat percepatan target vaksinasi. Kita harus segera bangun antibodi agar bisa beraktivitas seperti sedia kala. Jgn lupa tetap jaga prokes jg #VaksinKokPilahPilih,Produk Vaksin,"[0.6, 0.4, 0.0]"
1432201776086720513,Semua vaksin baik #VaksinKokPilahPilih jangan ditunda karena malah memperlambat percepatan target vaksinasi.,Umum,"[0.7, 0.3, 0.0]"
1432201810953998349,Kalo kalian menunda vaksin Covid-19 karena pilih-pilih merek tertentu jadinya akan memperlambat percepatan target vaksinasinya loh #VaksinKokPilahPilih,Produk Vaksin,"[0.3, 0.4, 0.3]"
1432200535860338688,Semua vaksin baik dan sama manfaatnya bangun antibodi jadi jangan pilih-pilih segera vaksin. Jangan menunda vaksin Covid-19 karena memilih merek tertentu memperlambat percepatan target vaksinasi. #VaksinKokPilahPilih,Produk Vaksin,"[0.6, 0.4, 0.0]"
1421117640953589761,Jadi bila ada kesempatan jangan tunda lagi untuk vaksin sekalian ajak anak anda bila sudah berusia 12-17 tahun karena sudah banyak kasus yang terjadi pada anak-anak #StokVaksinAman,Peserta,"[0.7, 0.3, 0.0]"
1432208515955712007,Semua vaksin yang saya sebutkan itu baik jadi jangan pilih-pilih vaksin dong...karena menunda vaksin Covid-19 dengan pilah-pilih akan memperlambat percepatan target vaksinasi. #VaksinkokPilahPilih,Produk Vaksin,"[0.6, 0.4, 0.0]"
1432196245389406210,Oiya setelah saya dan suami kelar vaksin Sinovac dosis kedua dan tidak ada keluhan malah jadi tambah PD alias percaya diri saya mengajak anak saya ikutan vaksin #VaksinkokPilahPilih,Produk Vaksin,"[0.7, 0.3, 0.0]"
1442340421967892490,Hepinya lagi anak-anak udah selesai vaksin hingga dosis ke-2. Terimakasih banget buat Pak Jokowi selaku Presiden RI yang sangat gercep menyediakan vaksin untuk rakyatnya. #standarprokesglobal,Peserta,"[0.8, 0.2, 0.0]"
1432212841302409220,Jadi sebetulnya semua vaksin baik jangan pilih-pilih segera vaksin. Menunda vaksin Covid-19 karena memilih merek tertentu memperlambat percepatan target vaksinasi lho. Yuuuk bangun antibodi. #VaksinKokPilahPilih,Produk Vaksin,"[0.3, 0.4, 0.3]"
1432214254862487554,Saya istri dan anak-anak udah vaksin rasanya sekarang jauh lebih kerasa nyaman sih soalnya pasti sudah bangun antibodi #VaksinKokPilahPilih,Peserta,"[0.8, 0.2, 0.0]"
1450296362063384584,Di banyak daerah hoaks berperan memperlambat pelaksanaan vaksinasi karena membuat masyarakat takut kepada vaksinasi. Banyak motif yang melatarbelakangi penyebaran hoax ini. #BabatHoaksJahat,Umum,"[0.2, 0.3, 0.5]"
1431467533190660098,Dalam pendistribusian vaksin Bio Farma mengikuti arahan dari Kementerian Kesehatan tentunya. Kita bisa mencari informasi vaksinasi di aplikasi PeduliLindungi. yuk kita vaksin #sudahvaksintetap3M,Implementasi,"[0.7, 0.3, 0.0]"
1450296479336198146,Pastinya banyak rumor tentang bahayanya vaksinasi yang beredar dari mulut ke mulut di beberapa daerah. Hoaks inilah yang membuat orang lain takut melakukan vaksinasi dan berimbas pada melambatnya pelaksanaan vaksinasi. #BabatHoaksJahat,Umum,"[0.2, 0.3, 0.5]"
1450998021139750917,Nah hingga akhirnya PON Papua selesai berjalan aman karena selama pelaksanaanya prokes ketat ini wajib vaksin minimal 1 dosis dan tes swab berkala untuk penonton. #ProkesPONPapua,Umum,"[0.7, 0.3, 0.0]"
1450296143234023427,Hoaks terbanyak yaitu tentang vaksinasi. Ini bahaya karena bisa memperlambat program vaksinasi lho. Wah kacau banget nih pembuat hoaks #BabatHoaksJahat,Umum,"[0.1, 0.3, 0.6]"
1450296646160502790,Menkominfo menyebut di beberapa daerah hoaks berperan memperlambat vaksinasi. Masyarakat dibuat takut dan khawatir terhadap efek vaksinasi yang dilebih-lebihkan dan dibesar-besarkan. #BabatHoaksJahat,Umum,"[0.1, 0.3, 0.6]"
1442340398051909632,Kita harus menyusun mekanisme baru penggalangan sumber daya kesehatan dunia termasuk untuk pembiayaan darurat kesehatan dunia yang antara lain digunakan untuk pembelian vaksin obat dan alat kesehatan #standarprokesglobal,Umum,"[0.7, 0.3, 0.0]"
1450296970430402561,@perjalanandiaz Benar sekali Kak kita harus pinter2 ya kasih tau Cara Cek Hoaks ke sekitar kita supaya hoaksnya tidak memperlambat vaksinasi #BabatHoaksJahat,Umum,"[0.7, 0.3, 0.0]"
1376377108897746948,@kabarsleman Min apakah pendaftaran vaksin utk lansia itu tidak dibantu kader puskesmas? Jadi lansia harus daftar mandiri gitu ya? Ada pendaftaran lagi kapan Min saya kmrn ketinggalan info pendaftaran vaksin utk ortu soalnya ☹️,Peserta,"[0.3, 0.4, 0.3]"
1450296863156887560,Bahayanya hoaks jelas mengganggu penanganan covid Termasuk berperan memperlambat pelaksanaan vaksinasi karena membuat masyarakat takut melakukan vaksinasi. Rugiih banget bukan? Jadi penting banget tau Cara Cek Hoaks yes #BabatHoaksJahat,Umum,"[0.1, 0.3, 0.6]"
1450298885037981698,Tak jarang hoaks di beberapa daerah tertentu hoaks memiliki efek memperlambat pelaksanaan vaksinasi karena membuat masyarakat takut kepada vaksinasi. #BabatHoaksJahat dengan Cara Cek Hoaks yg benar,Umum,"[0.1, 0.3, 0.6]"
1432199331520516100,Sebagai guru pengen banget cepat tatap muka. Makannya semangat banget nyuruh anak segera vaksin agar bangun antibodi. #VaksinKokPilahPilih,Peserta,"[0.7, 0.3, 0.0]"
1450298574961471488,Sampai di beberapa daerah berdampak memperlambat jalannya vaksinasi loh tweeps karena masyarakat jd takut buat divaksin. #BabatHoaksJahat,Umum,"[0.2, 0.3, 0.5]"
1450299274613256194,Pada beberapa daerah hoaks berperan besar dalam memperlambat proses vaksinasi karena membuat masyarakat takut terhadap vaksinasi. Cara Cek Hoaks #BabatHoaksJahat,Umum,"[0.1, 0.3, 0.6]"
1450297309082775553,Hoax ini pada faktanya sangat berperan dalam memperlambat pelaksaan vaksin. Masyarakat yang terkena hoax akan langsung tidak mau di vaksin #BabatHoaksJahat,Umum,"[0.1, 0.3, 0.6]"
1450297377911304194,Padahal ya tukang hoax-hoax ini yang memperlambat vaksinasi. Orang-orang jadi takut mau vaksin. Dikira diapain. Padahal ya demi kesehatan sendiri #BabatHoaksJahat,Umum,"[0.1, 0.3, 0.6]"
1450298349274337288,Gegara berita hoaks yg tentu aja gak bener ini akibatnya pelaksanaan vaksin jadi lambat nih. Padahal kalo semua vaksin herd immunity bs cepet tercipta dan kita bs cepet jg membabat si kopid ini. Yuk #BabatHoaksJahat dan cari tau Cara Cek Hoaks,Umum,"[0.1, 0.3, 0.6]"
1421125524278038533,Jadi nggak ada anak tiri anak kandung ya dalam pemberian stok vaksin covid ini. Semua dilakukan dengan adil kok. Jadi yg daerahnya nggak sebanyak daerah lain stok vaksinnya harap sabar dan nggak cemburu gitu yaa 🤗😃 #StokVaksinAman,Implementasi,"[0.7, 0.3, 0.0]"
1442344609602961412,Begitupun perihal vaksin. Semua negara harus kompak utk menghimbau seluruh warganya utk mau melaksanakan vaksin Covid-19. Kalo diliat angka masyarakat dunia yg sdh divaksin ini angka persentasenya msh terbilang kecil #standarprokesglobal,Umum,"[0.3, 0.5, 0.2]"
1450301117804400645,edukasi cara cek hoaks ini adalah edukasi dasar agar masyarakat di daerah lebih teliti menerima informasi dari berbagai sumber. Hoaks di beberapa daerah memperlambat program vaksinasi. #BabatHoaksJahat,Implementasi,"[0.2, 0.3, 0.5]"
1432192982858354698,Selamat siang teman. Aku mau berbagi kebahagian karena sudah berhasil mendapatkan vaksin sabtu lalu sebagai bentuk ikhtiyar bangun antibodi. Sebagai anak rantau Bisa vaksin dengan mudah dan aman saja sudah bersyukur. Kenapa #VaksinKokPilahPilih,Umum,"[0.7, 0.2, 0.1]"
1450304140777705473,Pengaruh info hoaks ini sangat jahat ternyata. Buktinya di beberapa daerah hoaks berperan memperlambat pelaksanaan vaksinasi karena membuat masyarakat takut kepada vaksinasi. Nah jika di sekitar kalian ada yg seperti ini yuk ajarkan Cara Cek Hoaks #BabatHoaksJahat,Implementasi,"[0.1, 0.2, 0.7]"
1431479473027780608,Oh ya bagi yg memiliki masalah kesehatan sebaiknya saat screening di pendaftaran vaksin harus jujur ya tentang riwayat penyakit. kalau dianggap belum bisa vaksin akan diminta rekom dokter penyakit tsb kok sampai sehat dan baru bisa divaksin. yuk kita vaksin #sudahvaksintetap3M,Umum,"[0.5, 0.4, 0.1]"
1386594429637566464,@tempodotco bisa produksi vaksin sendiri kenapa musti impor janji tolak impor seremoni kampanye gagal sijok mungkin itu caranya menyingkirkan orang melawan impor vaksin diimingi jabatan kedutaan jangan mau pak harap2 cemas simafia vaksin 😂,Umum,"[0.1, 0.3, 0.6]"
1408758780125343744,@jokowi Tgl 10 Mrt 2021 sy mendapat kesempatan vaksin I u lansia tp istri ingin divaksin jg tp krn umur 58th ditolak oleh petugas screening di klinik pratama Polda Jabar skr istri mendapat kesempatan u vaksin semua umur tp sdh terlanjur terpapar covid lebih drop drpd yg sdh divaksin.tks,Peserta,"[0.2, 0.3, 0.5]"
1364727514979995649,@BNPTRI Ijin bertanya kalo pemberian vaksin lansia diatas 60thn kapan dilaksanakan?,Peserta,"[0.5, 0.5, 0.0]"
1408672258281787396,@VIVAcoid Saya pernah daftar mau vaksinasi lansia di puskesmas terdekat rumah tapi ditolak dengan alasan domisili beda kelurahan padahal masih satu kecamatan sementara puskesmas untuk kelurahan saya lebih jauh dari rumah..,Implementasi,"[0.2, 0.3, 0.5]"
1409002524351156225,@tempodotco Harus diakui urusan dgn layanan pemerintahan bnyk birokrasi ber-belit² saya pernah jg daftar vaksin lansia di Puskesmas dekat rumah tapi ditolak dgn alasan beda kelurahan dgn domisili walau msh 1 kecamatan dan disuruh ke Puskesmas sesuai domisili yg lokasinya jauh dari rumah,Implementasi,"[0.1, 0.3, 0.6]"
1443201169132703750,@VIVAcoid Hidup semakin ribet apalagi juga harus ada kartu vaksin dan wajib download aplikasi PL,Aplikasi,"[0.1, 0.3, 0.6]"
1409345002623311882,@jokowi Oh iya saya ke puskesmas sesuai domisili KTP yg saat itu ada penyuntikan vaksin malah ditolak dan disarankan untuk daftar online. Sehat terus pak Jokowi rakyat membutuhkan Anda.,Implementasi,"[0.2, 0.3, 0.5]"
1420624503445413891,Pak @jokowi  emang kalo vaksin ke 2 harus sesuai area?????? Saya mau vaksin ditolak udah ketiga tempat soalnya vaksin pertamanya bukan vaksin disitu Ckckck udah bela belain cari vaksin sampe jauh ditolak Cape saya vaksin 😔,Implementasi,"[0.1, 0.2, 0.7]"
1421109107466018817,Gaes... Vaksin bisa di puskesmas sesuai alamat tempat tinggal atau klo sedang di luar kota ikutin aja vaksin massal. Gak bakal ditolak kok. Semangat vaksin ya semua... #StokVaksinAman,Implementasi,"[0.6, 0.4, 0.0]"
1421124226333872130,Alhamdulillah anak usia diatas 12 tahun sudah bisa vaksin. Semangat ya adek-adek untuk vaksin. Lihat di tv ikutan senang lihat mereka begitu antusias. #StokVaksinAman,Peserta,"[0.8, 0.2, 0.0]"
1442145558982914055,@jokowi sy mmg tdk th alasan vaksin hrs ssy domisili.Jk bgt kpn bumil dpt vaksin?Dtolak sana sini.Ap beda km dg umum yg bs massal lintas zonasi? Jk mmg g boleh dvaksin y sdh g usah riset n kasi harapan cukup surati atasan kami aj. Teman bumil kami sdh byk yg mati pak pdhl bs WFH,Peserta,"[0.1, 0.2, 0.7]"
1364598868873072644,@GunRomli Termasuk barang apa aj yg hrs ada fatwa2x ga bang? Kl gda itu ga beli. Mainan anak ada stempelnya plastik kulkas kos2an syar'i. Haramnya vitsin vaksin ciki2 air. Aah....lelah,Umum,"[0.1, 0.3, 0.6]"
1375104374876217346,@eko_kuntadhi Trs yg teriak2 vaksin haram eh disuntik duluan.... Jengkel betul,Umum,"[0.1, 0.2, 0.7]"
1409746229731368962,@Santzjs kasusnya makin melonjak tp kejelasan ttg vaksin masih ngambang koh.. aku dr kmrn di bolak balik mengurus surat2 krn blm vaksin dan kondisi hamil. sementara sblm di vaksin mesti cek dokter yg biayanya pribadi dan tidak sedikit.. 🥺🥺,Peserta,"[0.1, 0.2, 0.7]"
1409471755878494209,krn saya harus menyediakan dana lebih 150rb ke atas yg belum tentu saya akan di Vaksin atau tidak. Yg saya pertanyakan disini kenapa pak untuk Ibu Hamil harus diberatkan dengan biaya tambahan untuk Vaksin? Sementara Vaksin adalah program pemerintah yg di gratiskan tanpa biaya,Biaya,"[0.1, 0.2, 0.7]"
1409471313500983298,puskesmas teling yang ada di Manado. Dengan syarat harus ada konsultasi dengan pihak dokter Obgyn apakah saya boleh atau tidak untuk di Vaksin. Biaya untuk periksa ditanggung sendiri pak @jokowi dan tidak ditanggung oleh BPJS. Pak saya keberatan dengan syarat ini,Biaya,"[0.1, 0.2, 0.7]"
1420359478172524552,Sedangkan pada JAGA Penanganan Covid-19 masyarakat dapat menyampaikan keluhan terkait pelayanan dalam penanganan pasien Covid-19 insentif dan santunan tenaga kesehatan biaya perawatan pasien Covid-19 klaim rumah sakit dan terkait vaksin Covid-19. #SalingJagaBansos,Umum,"[0.0, 0.5, 0.5]"
1421114393161461765,Seperti yang kita tahu kalau vaksinasi dilaksanakan untuk melengkapi upaya pencegahan penyakit COVID-19 seperti memakai masker mencuci tangan juga menjaga jarak dan menghindari kerumunan. #StokVaksinAman,Umum,"[0.6, 0.4, 0.0]"
1421111638208368643,Dengan rencana dan stok yang sudah diamankan Indonesia bisa memastikan pelaksanaan vaksinasi di Agustus aman dan bisa ditingkatkan untuk memenuhi target. Tentunya penggunaan vaksin tersebut akan diatur oleh pemerintah. #StokVaksinAman,Umum,"[0.7, 0.3, 0.0]"
1443048594190180356,Melalui SKB Empat Menteri pemerintah mendorong akselerasi Pembelajaran Tatap Muka Terbatas (PTM) terbatas dengan tetap menjalankan protokol kesehatan yang ketat. Hal ini juga sejalan dengan akselerasi pelaksanaan vaksinasi yang dilakukan pemerintah. #SekolahkuSiapPTM,Umum,"[0.6, 0.4, 0.0]"
1420984011308953600,@KompasTV tdk perlu lockdown atau semi bapak cukup tegakkan aturan hukum yg tegas dan adil bagi pelanggar prokes penyebar hoax cov dan menolak vaksin termasuk mencabut biaya pengobatan apbila terkena cov bagi org2 ysb diatas jadi ada pemilahan antara org yg benar dan org yg salah 🙏,Umum,"[0.4, 0.4, 0.2]"
1409745343957278721,@jokowi Alkhamdulillah saya dan suami sudah lengkap vaksinnya Pak. Kami sangat berterimakasih karena sudah diberikan vaksin. Niat kami ikhtiar semoga Allah jadikan perantara keselamatan dari wabah Covid. Berharap vaksin utk Anak² segera diberikan karena Anak saya sudah berusia 17 thn.,Peserta,"[0.8, 0.2, 0.0]"
1420316029779988485,Punya tetangga unik militan pembenci presiden @jokowi. Vaksin udah 2x menerima BLT anaknya peserta prakerja istrinya isoman di RSUD sampai sembuh warungnya menerima BLT UKM. Hidup kadang selucu itu jilat jilat manjah.,Umum,"[0.4, 0.4, 0.2]"
1385197019283693574,Mau vaksin karya anak bangsa kek mau buatan siapa kek persetan pokoknya. Indonesia punya kontribusi itu jg udah bagus sebaliknya kalau ada embel embel orang asing gausah bawa bawa nasionalisme jujur jujuran aja udah. Ini bukan masalah siapa yg bikin vaksin siap indonesia sehat.,Produk Vaksin,"[0.4, 0.3, 0.3]"
1420326380219232256,@jokowi Kok yg di bawah usia 12thn tdk di vaksin pak?? Padahal anak SD skrg di liburkan Terus VAKSIN yg bagus itu apa Kok bisa beda beda? SINOVAC . ASTRAZENECA . MODERNA . PFIZER. SINOPARM.. dengar dengar bakal ada MERAH PUTIH,Peserta,"[0.3, 0.4, 0.3]"
1420723094205865988,@jokowi Saya mohon dengan amat sangat tolong bubarkan dengan paksa BPOM sekarang karena BPOM menganaktirikan vaksin Nusantara. Terima kasih...! 😀🙏,Produk Vaksin,"[0.05, 0.15, 0.8]"
1420688002116845572,@sattoraji @scoty_and Ngomongin hoaks vaksin..bangke bgt emang. Anak gw ketakutan setengah mati pas mo vaksin kopit. Ktnya dia liat info/postingan di igek bnyk yg matek krn vaksin,Umum,"[0.05, 0.15, 0.8]"
1421111009024954368,"Tp dipastikan klo #StokVaksinAman dan distribusinya adil dan merata. Gak ada tuh daerah yg di ""anaktirikan"". Smua dpt jatah vaksin sesuai kebutuhannya masing2",Implementasi,"[0.7, 0.2, 0.1]"
1421116052994363404,Dgn rencana&amp;stok yg sudah diamankan pemerintah memastikan pelaksanaan vaksinasi di Agustus aman&amp;bisa ditingkatkan spy memenuhi target #StokVaksinAman,Implementasi,"[0.8, 0.15, 0.05]"
1420757001571737607,8. Sahabat kita bersama-sama bisa lewati pandemi ini. Lindungi mereka yang rentan seperti lansia dan anak-anak dengan memberikan vaksin. Sehingga tercipta herd immunity.,Peserta,"[0.75, 0.2, 0.05]"
1420755995328974848,6. “Alhamdulillah hari ini kita dari DMC bisa berkolaborasi membantu proses vaksinasi anak-anak panti asuhan dengan memfasilitasi transportasi dan konsumsi gratis.,Peserta,"[0.8, 0.15, 0.05]"
1420612171453460480,Mengapa vaksinasi untuk anak-anak juga penting dan apa syaratnya? Yuk simak infografis berikut. #gprkominfo #vaksinitubaik #vaksinanak #covid19,Peserta,"[0.7, 0.2, 0.1]"
1432258881355325441,Jadi penting bagi adik-adik pelajar untuk segera vaksinasi agar pembelajaran tatap muka dapat segera dilaksanakan dan proses belajar jadi lebih optimal.,Peserta,"[0.75, 0.2, 0.05]"
1374267232600031244,Agenda kegiatan kunjungan kerja kali ini adalah meninjau vaksinasi massal yang dilaksanakan di Pendopo Delta Wibawa Kabupaten Sidoarjo. Kemudian meresmikan SPAM (Sistem Penyediaan Air Minum) Umbulan di Desa Sidepan Winongan Kecamatan Winongan Kabupaten Pasuruan.,Implementasi,"[0.7, 0.2, 0.1]"
1349567241583398916,"Sistem Satu Data Vaksinasi Covid-19 mengintegrasikan data lintas kementerian dan lembaga untuk menghasilkan sistem yang komprehensif baik untuk tahap pendaftaran distribusi pelaksanaan hingga monitoring pelaksanaan vaksinasi pertama dan kedua."" #VaksinuntukKita",Aplikasi,"[0.7, 0.2, 0.1]"
1354809338095779846,Aturan tersebut telah dituangkan pada Surat Keputusan Dirjen Pencegahan dan Pengendalian Penyakit Nomor HK.02.02/4/1/2021 tentang Petunjuk Teknis Pelaksanaan Vaksinasi dalam Rangka Penanggulangan Pandemi COVID-19. #vaksinuntuknegeri #vaksinitubaik #vaksinasidimulai #covid19,Umum,"[0.7, 0.2, 0.1]"
1364824852394221568,Pelaksanaan vaksinasi ini merupakan tindak lanjut dari apa yang disampaikan oleh Presiden Joko Widodo pada Puncak Peringatan Hari Pers Nasional 2021 pada 9 Februari 2021 lalu.,Implementasi,"[0.7, 0.2, 0.1]"
1365293652826750979,SobatKom juga dapat mengetahui informasi lebih lanjut mengenai santunan dan biaya perawatan medis yang diberikan oleh Pemerintah dalam Pasal 15B Peraturan Presiden No. 14 Tahun 2021 tentang ketentuan kompensasi vaksinasi Covid-19. Jadi buat apalagi ragu untuk divaksin?,Biaya,"[0.7, 0.2, 0.1]"
1420630138933235713,@YTejamulia @Alva47831808 @tirta_hudhi @KemenkesRI Maksud sy buat anaknya...gak usah terlalu kuatir...yg penting kl keluar rmh pake masker standar spt KN95. Itu sdh efektif memfilter virus 95%. Bisa pake masker bedah bag luar masker kain...jd double masker..itu ikhtiar kita sementara blm di vaksin.,Peserta,"[0.6, 0.3, 0.1]"
1383945921201725440,@tempodotco Vaksin Nusantara itu vaksinnya karya anak bgs Indonesia. Jd punya kajian uji klinis sendiri tanpa mengindahkan uji klinis BPOM yg notabene lab nya pemerintah. Mungkin nanti kita lihat saja hasil akhir dr uji klinis apakah ada efek samping atau tdk dr vaksin tsb...,Produk Vaksin,"[0.2, 0.4, 0.4]"
1421072203265699840,@_3F_ Wah vaksin anak ya mbak. Kalau anakku belum bisa nih dapet vaksin karena blm 12 tahun. Nah saya dan suami jg blm dapet. Hehe. Tapi informatif nih threadnya,Peserta,"[0.5, 0.4, 0.1]"
1443098733571280898,Jangan lupa untuk bawa aplikasi PeduliLindungi saat mau nonton PON XX nanti ya teman-teman. Mekisudah vaksin tetap patuhi protokol kesehatan demi keamanan bersama. #PONPapuaReady,Aplikasi,"[0.7, 0.2, 0.1]"
1451011114758639618,Selama pelaksanaan tuh #ProkesPONPapua ketat sekali. Penonton pun minimal vaksin sekali. Ada tes swab juga untuk para peserta dan official. Benar2 ya usaha maksimal.,Implementasi,"[0.7, 0.2, 0.1]"
1421101301354565637,@covid_hater @DriansHazard @aditya345tik @KabeerTRS @BalapCikrak @NeuerQiin @lukman_katili @herusatoto @pigeon_hall @EndedSugiarto @Aasteno3 @bebeksalto11 @dodhand @gunturaldi07 @Nenis64439880 Saya sdh vaksin 2x kekuarga dan anak baru pertama. fb ya tks.,Peserta,"[0.7, 0.2, 0.1]"
1421154444595515394,Terakhir sasaran vaksinasi untuk anak usia 12-17 tahun sebanyak 26.705.490 orang. Saat ini sebanyak 919.455 orang disuntik tahap pertama dan 2.332 orang yang mendapatkan dosis kedua. Alhamdulillah anak saya sdh mendapat vaksin dosis pertama. #StokVaksinAman,Peserta,"[0.75, 0.2, 0.05]"
1431470487926837251,"Besok ada vaksinasi massal untuk anak usia 12-17 thn di kelurahan. Ibu saya sbg kader PKK lagi ngumpulin data anak2 yang mau divaksin. Kata Ibu ""Yuk divaksinyuk.."" #sudahvaksintetap3M",Peserta,"[0.7, 0.2, 0.1]"
1421147193541419010,@_3F_ Syukurlah semoga dimudahkan ya senang kalau anak udah vaksin,Peserta,"[0.8, 0.15, 0.05]"
1431245346026319877,@Mugniar Aku menunggu juga untuk anakku di pondok dan happy banget kalau bisa vaksin ya. senang juga buat yang difabel sudah dibisa ya,Peserta,"[0.8, 0.15, 0.05]"
