id,text,aspect_category,sentiment_prob
276,"- ""this one ngeselinnya itu gua lagi pake baju kkn ada tulisannya kampus merdeka memekkkkk",Program,"[0.0, 0.0, 1.0]"
170,"- ""kan kampus merdeka bebas lah anggap aja ikut pemiloe sebagai sks yg diambil di luar kampus",Program,"[0.2, 0.7, 0.1]"
243,"- ""sedih dulu aku sempet protes karena bbh kampus mengajar paling dikit diantara program kampus merdeka lain ternyata masih banyakan bbh kampus mengajar 1 2jt dibanding honorer yg fulltime gitu",Anggaran,"[0.05, 0.15, 0.8]"
66,"- ""gesss gap antar gen terlihat jelas jk sbg tokoh gen baby bommer mengkiritik sbg seorang menteri dari gen milineals keyword 1 kampus merdeka 2 work from anywhere gen baby bommer mindsetnya masih offline gen milineals mindsetnya dominan online",Program,"[0.1, 0.8, 0.1]"
96,"- ""ini kampus merdeka gue tonjok ya suka bgt ngeinvite meeting last minute",Program,"[0.0, 0.1, 0.9]"
206,"- ""monyetttt kau dpr sampai lu sentuh kampus merdeka kuretakkan ginjal kau",Program,"[0.9, 0.1, 0.0]"
121,"- ""kampus mengajar bantu sekolahsekolah terpencil tau temenku banyak yang ngajar di sekolah yang kekurangan guru yang swasta tapi gak narik spp pengeluaran km juga paling kecil dibanding program kampus merdeka lain uang saku bulanannya aja setengahnya uang saku msib",Program,"[0.8, 0.1, 0.1]"
259,"- ""talk about kampus merdeka dll sebenernya programnya cukup bagus ya buat mahasiswanya mau berkembang dan eksplor lebih jauh especially my major tapi kaya kurang aja buat sasarannya",Program,"[0.4, 0.2, 0.4]"
23,"- ""bagus kok ilangin aja semua s1 fokus ke akademik sekalian penyetaraan d4 beasiswa luar negeri 1 semester buat apa banyak program summer camp luar juga dari dulu kampus merdeka hampir sama dgn kkn",Program,"[0.1, 0.7, 0.2]"
168,"- ""kan dananya mmg khusus buat a kita gbsa ganggu gugat dah lah hirauin aja mau org ngmg apa ttg iismambkmkampus merdeka yaudah biarin aja mo ngmg apa kak mrka ngmg bgtu ya krna ga pernah dpt scholarshipikut exchange program yg di highlight yg jalan nya trs",Anggaran,"[0.2, 0.7, 0.1]"
15,"- ""akhirnya sempet buka ni app anjenk anjnek kampus merdeka apalah",Program,"[0.0, 0.0, 1.0]"
267,"- ""tapi kalo org nya masih itu2 aja sistem sebagus apapun yg di rancang dana dari atas kepotong lah pengurusan yg lama karna panitia yg di ambil kurang memahami belum lagi nepotisme hadeh ga kelar2 karna gue pun 2 kali mengikuti kegiatan kampus merdeka ya lemah nya itu",Anggaran,"[0.05, 0.15, 0.8]"
49,"- ""data ini bisa jadi landasan kenapa kampus merdeka itu urgent karena pada dasarnya itu juga tools agar targetnya bisa cepat lulus sekaligus punya kompetensi di dunia kerja jangan heran kurikulum kampus merdeka di sarjana itu sebenarnya bisa dikatakan adaptasi kurikulum vokasi",Program,"[0.8, 0.2, 0.0]"
82,"- ""hueek sama anjir tiba2 semster 5 trus disuruh magang ga daftar smib dan baru nyemplung kampus merdeka trus kre2 an itu semua apa huhu untung diangkut sm tempat magang ku dulu buat magang lagi",Magang,"[0.05, 0.15, 0.8]"
230,"- ""pkl belum anggepan baru mengenyam 4smt yg mostly mempelajari ilmunya saja blm pernah praktek blm nentuin konsentrasi jg mungkin smt 5 mah sibuk cari pengalaman dg iku volunteer atau join organisasi apply program kampus merdeka jg bisa too young for this kind of work",Magang,"[0.05, 0.15, 0.8]"
138,"- ""kampus merdeka itu merdekanya apa diem merdeka itu kalo dari bla bla bla m nya mulai dari diri sendiri kalo e nya apa diem elaborasi bla bla blakalo r nya rawr kocak mana sekelas bareng bialng rawr nya",Program,"[0.05, 0.15, 0.8]"
38,"- ""bongkar dong anak magang kampus merdeka di dpr yg katanya 50 titipan jastip gratifikasi udh dari level terbawah njirr",Magang,"[0.0, 0.0, 1.0]"
98,"- ""isnt it kampus merdeka",Program,"[0.1, 0.8, 0.1]"
256,"- ""sistem pendidikannya sucks kurikulum merdeka gajelas mapel bhs inggris bntr dihapus kampus merdeka apalagi dr semester 1 otak udh dicuci magang magang magang ampe semester 7 giliran buat tugas akhir gangerti apa pdhl kuliah di perguruan tinggi itu sejatinya buat belajar",Program,"[0.0, 0.0, 1.0]"
37,"- ""bitter truth of per kariran di indo ini ya gini kemarin gw sempat aktif bagi2 tips juga ada yg komen udah coba semua teknik pun tetep ga mutlak lolos sedihnya gitu bahkan msib kampus merdeka yg katanya memudahkan budaya hiringnya emang masih banyak masalah di indo",Program,"[0.05, 0.15, 0.8]"
139,"- ""kampus merdeka jangan di udahin dulu dong pak nadiem mau ngerasain juga",Program,"[0.9, 0.1, 0.0]"
225,"- ""pengetahuan yang diperoleh di masyarakat program kampus merdeka merdeka belajar perguruan tinggi berkewajiban membekali mahasiswa dengan proses magang dan praktik kerja yang menjadi pelengkap kompetensi mahasiswa setelah mereka lulus",Program,"[0.8, 0.2, 0.0]"
1,"- ""magang dgn salary segitu ya gede bgtt nder dulu aku magang kampus merdeka di jkt 28",Magang,"[0.9, 0.1, 0.0]"
